Output,fn,Min,Max,number,Harmonic number 1,Harmonic number 2,Harmonic number 3,Harmonic number 4,Harmonic number 5,Harmonic number 6,Harmonic number 7,Harmonic number 8,Int 1,Int 2,Int 3,Int 4,Int 5,Int 6,Int 7,sInt 1,sInt 2,sInt 3,sInt 4
1,Major_384.wav,139.0,2800.0,20,139.0,262.0,278.0,350.0,466.0,525.0,787.0,933.0,1.8848920863309353,1.0610687022900764,1.2589928057553956,1.3314285714285714,1.1266094420600858,1.499047619047619,1.1855146124523508,0.004012393669671538,0.04726088908845982,0.3175656503992641,0.555477948513271
1,Major_385.wav,262.0,1053.0,8,262.0,345.0,350.0,467.0,479.0,524.0,935.0,1053.0,1.316793893129771,1.0144927536231885,1.3342857142857143,1.025695931477516,1.0939457202505218,1.784351145038168,1.1262032085561497,0.0012672345916479883,0.0,0.4144777921412719,0.026958891723005918
1,Major_386.wav,139.0,1949.0,21,139.0,175.0,278.0,350.0,442.0,525.0,556.0,835.0,1.2589928057553956,1.5885714285714285,1.2589928057553956,1.262857142857143,1.1877828054298643,1.059047619047619,1.5017985611510791,0.0009879286870977657,0.5825210084033612,0.3175656503992641,0.43693873478347656
1,Major_387.wav,2.0,1550.0,18,175.0,278.0,350.0,440.0,556.0,661.0,877.0,883.0,1.5885714285714285,1.2589928057553956,1.2571428571428571,1.2636363636363637,1.1888489208633093,1.3267776096822996,1.0068415051311288,0.002580515601074379,0.24809564113415128,0.31518451669552916,0.4382857713031332
1,Major_388.wav,155.0,1960.0,19,155.0,234.0,312.0,392.0,468.0,624.0,784.0,936.0,1.5096774193548388,1.3333333333333333,1.2564102564102564,1.1938775510204083,1.3333333333333333,1.2564102564102564,1.1938775510204083,0.0021992846656577174,0.3235294117647056,0.31424156061342345,0.31769393049576666
1,Major_389.wav,156.0,1251.0,11,156.0,233.0,311.0,393.0,468.0,624.0,786.0,1251.0,1.4935897435897436,1.3347639484978542,1.2636655948553055,1.1908396946564885,1.3333333333333333,1.2596153846153846,1.5916030534351144,0.0021215459407341337,0.32498106538752847,0.3235801610407094,0.312442397717388
1,Major_39.wav,2.0,993.0,16,196.0,247.0,262.0,294.0,331.0,392.0,495.0,661.0,1.260204081632653,1.0607287449392713,1.1221374045801527,1.1258503401360545,1.1842900302114803,1.2627551020408163,1.3353535353535353,0.00099378180370725,0.0469159323648487,0.14141426648089905,0.200095504176526
1,Major_390.wav,155.0,2102.0,23,155.0,234.0,262.0,311.0,392.0,468.0,525.0,787.0,1.5096774193548388,1.1196581196581197,1.1870229007633588,1.2604501607717042,1.1938775510204083,1.1217948717948718,1.499047619047619,0.0021992846656577174,0.10671191553544479,0.22493066298954623,0.4327777923937115
1,Major_391.wav,156.0,786.0,11,156.0,233.0,262.0,311.0,393.0,468.0,624.0,786.0,1.4935897435897436,1.1244635193133048,1.1870229007633588,1.2636655948553055,1.1908396946564885,1.3333333333333333,1.2596153846153846,0.0021215459407341337,0.11158798283261806,0.22493066298954623,0.4383363032197336
1,Major_392.wav,155.0,1960.0,24,175.0,234.0,311.0,350.0,392.0,468.0,524.0,624.0,1.3371428571428572,1.329059829059829,1.1254019292604502,1.12,1.1938775510204083,1.1196581196581197,1.1908396946564885,0.0013655646760549244,0.3191930618401204,0.14561615062527222,0.18998203951307135
1,Major_393.wav,156.0,1251.0,16,156.0,175.0,233.0,311.0,350.0,393.0,525.0,623.0,1.1217948717948718,1.3314285714285714,1.3347639484978542,1.1254019292604502,1.1228571428571428,1.3358778625954197,1.1866666666666668,0.0003249620408292001,0.32159663865546206,0.41509334415881827,0.19932033770078839
1,Major_394.wav,155.0,1960.0,23,155.0,234.0,295.0,311.0,392.0,468.0,589.0,784.0,1.5096774193548388,1.2606837606837606,1.0542372881355933,1.2604501607717042,1.1938775510204083,1.2585470085470085,1.33106960950764,0.0021992846656577174,0.24981146304675694,0.054017646565170496,0.4327777923937115
1,Major_395.wav,156.0,786.0,11,156.0,233.0,294.0,311.0,393.0,468.0,589.0,624.0,1.4935897435897436,1.261802575107296,1.0578231292517006,1.2636655948553055,1.1908396946564885,1.2585470085470085,1.0594227504244482,0.0021215459407341337,0.25094673062357975,0.05863310835688207,0.4383363032197336
1,Major_396.wav,155.0,1960.0,24,155.0,234.0,278.0,311.0,392.0,468.0,556.0,835.0,1.5096774193548388,1.188034188034188,1.118705035971223,1.2604501607717042,1.1938775510204083,1.188034188034188,1.5017985611510791,0.0021992846656577174,0.17609351432880826,0.13699634453270582,0.4327777923937115
1,Major_397.wav,156.0,936.0,13,156.0,233.0,278.0,311.0,393.0,468.0,556.0,624.0,1.4935897435897436,1.1931330472103003,1.118705035971223,1.2636655948553055,1.1908396946564885,1.188034188034188,1.1223021582733812,0.0021215459407341337,0.18126735672809868,0.13699634453270582,0.4383363032197336
1,Major_398.wav,155.0,1960.0,27,221.0,278.0,311.0,392.0,442.0,467.0,556.0,835.0,1.257918552036199,1.118705035971223,1.2604501607717042,1.1275510204081634,1.0565610859728507,1.1905781584582442,1.5017985611510791,0.0009827376877517974,0.10574481591197604,0.3194414631240714,0.20303546483450718
1,Major_399.wav,156.0,1328.0,18,156.0,278.0,311.0,393.0,440.0,556.0,624.0,661.0,1.7820512820512822,1.118705035971223,1.2636655948553055,1.1195928753180662,1.2636363636363637,1.1223021582733812,1.0592948717948718,0.003515447242384513,0.10574481591197604,0.3235801610407094,0.1892782443509775
1,Major_4.wav,131.0,1960.0,29,131.0,221.0,262.0,330.0,442.0,495.0,524.0,589.0,1.6870229007633588,1.1855203619909502,1.2595419847328244,1.3393939393939394,1.1199095022624435,1.0585858585858585,1.1240458015267176,0.0030562519365651686,0.17354272025552286,0.3182725179109751,0.569247655158651
1,Major_40.wav,131.0,2200.0,22,131.0,234.0,262.0,330.0,440.0,468.0,659.0,879.0,1.786259541984733,1.1196581196581197,1.2595419847328244,1.3333333333333333,1.0636363636363637,1.4081196581196582,1.3338391502276177,0.0035357823589141028,0.10671191553544479,0.3182725179109751,0.5587707044502095
1,Major_400.wav,155.0,1980.0,28,247.0,278.0,311.0,467.0,495.0,556.0,742.0,835.0,1.125506072874494,1.118705035971223,1.5016077170418007,1.0599571734475375,1.1232323232323231,1.3345323741007193,1.1253369272237197,0.00034289527394984823,0.10574481591197604,0.629843806871927,0.08618619337243927
1,Major_401.wav,156.0,1241.0,17,156.0,247.0,278.0,311.0,393.0,495.0,556.0,624.0,1.5833333333333333,1.125506072874494,1.118705035971223,1.2636655948553055,1.2595419847328244,1.1232323232323231,1.1223021582733812,0.0025552041234698066,0.11264586806382448,0.13699634453270582,0.4383363032197336
1,Major_402.wav,155.0,2449.0,27,196.0,278.0,311.0,392.0,467.0,556.0,588.0,835.0,1.4183673469387754,1.118705035971223,1.2604501607717042,1.191326530612245,1.1905781584582442,1.0575539568345325,1.4200680272108843,0.0017580569391699753,0.10574481591197604,0.3194414631240714,0.3132839895087949
1,Major_403.wav,156.0,1094.0,20,156.0,197.0,278.0,311.0,350.0,393.0,556.0,624.0,1.2628205128205128,1.4111675126903553,1.118705035971223,1.1254019292604502,1.1228571428571428,1.4147582697201018,1.1223021582733812,0.0010064248994138296,0.4025082114063898,0.13699634453270582,0.19932033770078839
1,Major_404.wav,155.0,2449.0,27,196.0,278.0,311.0,392.0,467.0,556.0,588.0,835.0,1.4183673469387754,1.118705035971223,1.2604501607717042,1.191326530612245,1.1905781584582442,1.0575539568345325,1.4200680272108843,0.0017580569391699753,0.10574481591197604,0.3194414631240714,0.3132839895087949
1,Major_405.wav,156.0,1094.0,20,156.0,197.0,278.0,311.0,350.0,393.0,556.0,624.0,1.2628205128205128,1.4111675126903553,1.118705035971223,1.1254019292604502,1.1228571428571428,1.4147582697201018,1.1223021582733812,0.0010064248994138296,0.4025082114063898,0.13699634453270582,0.19932033770078839
1,Major_406.wav,156.0,2472.0,32,196.0,278.0,311.0,392.0,467.0,494.0,556.0,588.0,1.4183673469387754,1.118705035971223,1.2604501607717042,1.191326530612245,1.0578158458244111,1.125506072874494,1.0575539568345325,0.0017580569391699753,0.10574481591197604,0.3194414631240714,0.3132839895087949
1,Major_407.wav,156.0,1053.0,21,156.0,196.0,278.0,311.0,350.0,392.0,494.0,556.0,1.2564102564102564,1.4183673469387754,1.118705035971223,1.1254019292604502,1.12,1.260204081632653,1.125506072874494,0.0009754493149327099,0.409813925570228,0.13699634453270582,0.19932033770078839
1,Major_408.wav,155.0,2449.0,24,196.0,295.0,311.0,350.0,392.0,467.0,589.0,699.0,1.5051020408163265,1.0542372881355933,1.1254019292604502,1.12,1.191326530612245,1.2612419700214133,1.1867572156196944,0.0021771755618430824,0.04032901296111646,0.14561615062527222,0.18998203951307135
1,Major_409.wav,156.0,1053.0,13,156.0,197.0,294.0,311.0,350.0,393.0,589.0,624.0,1.2628205128205128,1.4923857868020305,1.0578231292517006,1.1254019292604502,1.1228571428571428,1.4987277353689568,1.0594227504244482,0.0010064248994138296,0.48492087190206035,0.05863310835688207,0.19932033770078839
1,Major_41.wav,131.0,994.0,12,131.0,233.0,262.0,331.0,393.0,441.0,655.0,661.0,1.7786259541984732,1.1244635193133048,1.2633587786259541,1.1873111782477341,1.1221374045801527,1.4852607709750567,1.0091603053435114,0.003498895403348799,0.11158798283261806,0.32318524711736596,0.3063426624567944
1,Major_410.wav,155.0,2097.0,24,155.0,278.0,311.0,392.0,467.0,524.0,556.0,835.0,1.793548387096774,1.118705035971223,1.2604501607717042,1.191326530612245,1.1220556745182013,1.0610687022900764,1.5017985611510791,0.0035710034519700045,0.10574481591197604,0.3194414631240714,0.3132839895087949
1,Major_411.wav,156.0,936.0,18,156.0,278.0,311.0,393.0,525.0,556.0,624.0,786.0,1.7820512820512822,1.118705035971223,1.2636655948553055,1.3358778625954197,1.059047619047619,1.1223021582733812,1.2596153846153846,0.003515447242384513,0.10574481591197604,0.3235801610407094,0.5631694242132956
1,Major_412.wav,155.0,2800.0,30,196.0,262.0,311.0,392.0,467.0,525.0,586.0,933.0,1.336734693877551,1.1870229007633588,1.2604501607717042,1.191326530612245,1.1241970021413277,1.1161904761904762,1.5921501706484642,0.0013635923531246982,0.1750673551863493,0.3194414631240714,0.3132839895087949
1,Major_413.wav,156.0,935.0,11,156.0,197.0,262.0,311.0,350.0,393.0,467.0,589.0,1.2628205128205128,1.3299492385786802,1.1870229007633588,1.1254019292604502,1.1228571428571428,1.188295165394402,1.2612419700214133,0.0010064248994138296,0.3200955509107195,0.22493066298954623,0.19932033770078839
1,Major_414.wav,155.0,1980.0,25,196.0,247.0,311.0,392.0,467.0,495.0,588.0,742.0,1.260204081632653,1.2591093117408907,1.2604501607717042,1.191326530612245,1.0599571734475375,1.187878787878788,1.2619047619047619,0.00099378180370725,0.24821386044296245,0.3194414631240714,0.3132839895087949
1,Major_415.wav,156.0,936.0,15,156.0,197.0,247.0,311.0,393.0,467.0,495.0,624.0,1.2628205128205128,1.2538071065989849,1.2591093117408907,1.2636655948553055,1.188295165394402,1.0599571734475375,1.2606060606060605,0.0010064248994138296,0.2428336816960286,0.3177156093369713,0.4383363032197336
1,Major_416.wav,93.0,2224.0,25,93.0,139.0,186.0,234.0,278.0,370.0,468.0,556.0,1.4946236559139785,1.3381294964028776,1.2580645161290323,1.188034188034188,1.330935251798561,1.2648648648648648,1.188034188034188,0.002126542002747217,0.32839610664409635,0.3163708162826946,0.30759252720937025
1,Major_417.wav,92.0,1116.0,13,92.0,185.0,233.0,278.0,371.0,556.0,742.0,929.0,2.010869565217391,1.2594594594594595,1.1931330472103003,1.3345323741007193,1.4986522911051212,1.3345323741007193,1.252021563342318,0.004621140931906213,0.2485691573926867,0.23279524665471274,0.5608434824680668
1,Major_418.wav,185.0,2333.0,20,185.0,278.0,370.0,467.0,556.0,621.0,740.0,835.0,1.5027027027027027,1.330935251798561,1.2621621621621621,1.1905781584582442,1.1169064748201438,1.1916264090177133,1.1283783783783783,0.00216558150137486,0.3210960643250105,0.3216450401229298,0.3119902809109043
1,Major_419.wav,176.0,1116.0,13,186.0,278.0,371.0,467.0,556.0,624.0,743.0,929.0,1.4946236559139785,1.3345323741007193,1.2587601078167117,1.1905781584582442,1.1223021582733812,1.1907051282051282,1.250336473755047,0.002126542002747217,0.3247460854845534,0.3172661367258385,0.3119902809109043
1,Major_42.wav,131.0,2200.0,20,131.0,247.0,262.0,440.0,495.0,659.0,742.0,879.0,1.8854961832061068,1.0607287449392713,1.6793893129770991,1.125,1.3313131313131312,1.125948406676783,1.1846361185983827,0.004015312781263037,0.0469159323648487,0.8586727306139845,0.1986255238475354
1,Major_420.wav,185.0,1874.0,19,185.0,234.0,312.0,370.0,415.0,468.0,624.0,830.0,1.2648648648648648,1.3333333333333333,1.185897435897436,1.1216216216216217,1.127710843373494,1.3333333333333333,1.330128205128205,0.0010163035993294304,0.3235294117647056,0.2234820377107385,0.1927853317296544
1,Major_421.wav,2.0,1251.0,16,185.0,233.0,371.0,417.0,556.0,624.0,834.0,929.0,1.2594594594594595,1.592274678111588,1.123989218328841,1.3333333333333333,1.1223021582733812,1.3365384615384615,1.1139088729016786,0.0009901836470102158,0.5862787174955819,0.1437978008667491,0.5587707044502095
1,Major_422.wav,185.0,1949.0,20,185.0,234.0,278.0,350.0,370.0,468.0,556.0,835.0,1.2648648648648648,1.188034188034188,1.2589928057553956,1.0571428571428572,1.2648648648648648,1.188034188034188,1.5017985611510791,0.0010163035993294304,0.17609351432880826,0.3175656503992641,0.0813210935940929
1,Major_423.wav,176.0,1116.0,16,185.0,233.0,278.0,350.0,371.0,557.0,743.0,929.0,1.2594594594594595,1.1931330472103003,1.2589928057553956,1.06,1.5013477088948788,1.333931777378815,1.250336473755047,0.0009901836470102158,0.18126735672809868,0.3175656503992641,0.08626022749950124
1,Major_424.wav,185.0,1949.0,21,185.0,234.0,278.0,370.0,468.0,556.0,659.0,835.0,1.2648648648648648,1.188034188034188,1.330935251798561,1.2648648648648648,1.188034188034188,1.185251798561151,1.267071320182094,0.0010163035993294304,0.17609351432880826,0.41016529443339644,0.44040947752781734
1,Major_425.wav,176.0,1116.0,15,185.0,233.0,278.0,331.0,371.0,557.0,661.0,929.0,1.2594594594594595,1.1931330472103003,1.1906474820143884,1.1208459214501512,1.5013477088948788,1.1867145421903051,1.405446293494705,0.0009901836470102158,0.18126735672809868,0.22959598856683816,0.1914443812735851
1,Major_426.wav,93.0,2102.0,25,93.0,186.0,234.0,262.0,330.0,468.0,495.0,525.0,2.0,1.2580645161290323,1.1196581196581197,1.2595419847328244,1.4181818181818182,1.0576923076923077,1.0606060606060606,0.004568617114742577,0.24715370018975324,0.13822309195367088,0.4312078313207126
1,Major_427.wav,92.0,994.0,17,92.0,165.0,185.0,233.0,262.0,277.0,331.0,496.0,1.7934782608695652,1.121212121212121,1.2594594594594595,1.1244635193133048,1.0572519083969465,1.1949458483754514,1.498489425981873,0.0035706645886334643,0.10828877005347559,0.3181662967389449,0.1976981113652969
1,Major_428.wav,93.0,1770.0,23,93.0,186.0,234.0,295.0,330.0,468.0,495.0,589.0,2.0,1.2580645161290323,1.2606837606837606,1.11864406779661,1.4181818181818182,1.0576923076923077,1.1898989898989898,0.004568617114742577,0.24715370018975324,0.3197421377590406,0.18763804376135207
1,Major_429.wav,92.0,994.0,16,92.0,165.0,185.0,233.0,277.0,331.0,496.0,662.0,1.7934782608695652,1.121212121212121,1.2594594594594595,1.1888412017167382,1.1949458483754514,1.498489425981873,1.3346774193548387,0.0035706645886334643,0.10828877005347559,0.3181662967389449,0.3089876092339343
1,Major_43.wav,131.0,994.0,13,131.0,247.0,262.0,331.0,393.0,441.0,495.0,661.0,1.8854961832061068,1.0607287449392713,1.2633587786259541,1.1873111782477341,1.1221374045801527,1.1224489795918366,1.3353535353535353,0.004015312781263037,0.0469159323648487,0.32318524711736596,0.3063426624567944
1,Major_430.wav,185.0,1409.0,19,185.0,234.0,330.0,370.0,415.0,468.0,659.0,830.0,1.2648648648648648,1.4102564102564104,1.121212121212121,1.1216216216216217,1.127710843373494,1.4081196581196582,1.25948406676783,0.0010163035993294304,0.4015837104072397,0.14022330182480425,0.1927853317296544
1,Major_431.wav,2.0,1116.0,15,185.0,233.0,331.0,371.0,417.0,556.0,661.0,834.0,1.2594594594594595,1.4206008583690988,1.1208459214501512,1.123989218328841,1.3333333333333333,1.1888489208633093,1.2617246596066565,0.0009901836470102158,0.41208028275687947,0.13975195327511147,0.19687818873948992
1,Major_432.wav,93.0,1838.0,31,93.0,117.0,186.0,234.0,262.0,330.0,496.0,525.0,1.2580645161290323,1.5897435897435896,1.2580645161290323,1.1196581196581197,1.2595419847328244,1.503030303030303,1.0584677419354838,0.000983443014153644,0.5837104072398189,0.3163708162826946,0.18939103203721053
1,Major_433.wav,92.0,662.0,18,92.0,165.0,185.0,233.0,262.0,331.0,496.0,662.0,1.7934782608695652,1.121212121212121,1.2594594594594595,1.1244635193133048,1.2633587786259541,1.498489425981873,1.3346774193548387,0.0035706645886334643,0.10828877005347559,0.3181662967389449,0.1976981113652969
1,Major_434.wav,93.0,1770.0,25,93.0,186.0,234.0,295.0,330.0,468.0,496.0,589.0,2.0,1.2580645161290323,1.2606837606837606,1.11864406779661,1.4181818181818182,1.0598290598290598,1.1875,0.004568617114742577,0.24715370018975324,0.3197421377590406,0.18763804376135207
1,Major_435.wav,92.0,834.0,14,92.0,165.0,185.0,233.0,331.0,416.0,496.0,662.0,1.7934782608695652,1.121212121212121,1.2594594594594595,1.4206008583690988,1.256797583081571,1.1923076923076923,1.3346774193548387,0.0035706645886334643,0.10828877005347559,0.3181662967389449,0.7096298015610294
1,Major_436.wav,185.0,2800.0,25,185.0,278.0,350.0,370.0,417.0,467.0,556.0,625.0,1.5027027027027027,1.2589928057553956,1.0571428571428572,1.127027027027027,1.119904076738609,1.1905781584582442,1.1241007194244603,0.00216558150137486,0.24809564113415128,0.057757506280641024,0.20212963911826431
1,Major_437.wav,186.0,1116.0,15,186.0,208.0,278.0,350.0,371.0,416.0,467.0,557.0,1.118279569892473,1.3365384615384615,1.2589928057553956,1.06,1.1212938005390836,1.1225961538461537,1.1927194860813704,0.00030797542998471476,0.32678167420814463,0.3175656503992641,0.08626022749950124
1,Major_438.wav,93.0,1874.0,23,93.0,186.0,234.0,312.0,330.0,468.0,496.0,624.0,2.0,1.2580645161290323,1.3333333333333333,1.0576923076923077,1.4181818181818182,1.0598290598290598,1.2580645161290323,0.004568617114742577,0.24715370018975324,0.4132519492345341,0.08227092703744066
1,Major_439.wav,92.0,1251.0,16,92.0,165.0,185.0,233.0,331.0,416.0,496.0,624.0,1.7934782608695652,1.121212121212121,1.2594594594594595,1.4206008583690988,1.256797583081571,1.1923076923076923,1.2580645161290323,0.0035706645886334643,0.10828877005347559,0.3181662967389449,0.7096298015610294
1,Major_44.wav,131.0,1838.0,24,131.0,262.0,330.0,417.0,496.0,525.0,625.0,659.0,2.0,1.2595419847328244,1.2636363636363637,1.1894484412470023,1.0584677419354838,1.1904761904761905,1.0544,0.004568617114742577,0.2486528962730128,0.3235425365141944,0.31003734230735547
1,Major_440.wav,93.0,2449.0,32,93.0,186.0,234.0,278.0,311.0,350.0,467.0,556.0,2.0,1.2580645161290323,1.188034188034188,1.118705035971223,1.1254019292604502,1.3342857142857143,1.1905781584582442,0.004568617114742577,0.24715370018975324,0.22623232628354706,0.18774343925378534
1,Major_441.wav,92.0,1053.0,16,92.0,156.0,185.0,208.0,278.0,311.0,350.0,556.0,1.6956521739130435,1.185897435897436,1.1243243243243244,1.3365384615384615,1.118705035971223,1.1254019292604502,1.5885714285714285,0.0030979502341607276,0.17392533936651566,0.1442291275396963,0.5643113995364046
